structure,n,rep,ns_per_query,checksum
splus16,1048576,2,66.6061,15276149236291913871
btree8_bl,1048576,2,229.2694,15276149236291913871
sorted_array,1048576,2,210.3317,15276149236291913871
splus8,1048576,2,138.6566,15276149236291913871
splus16,1048576,3,113.3331,15276149236291913871
splus8,1048576,3,86.1130,15276149236291913871
btree8_bl,1048576,3,223.8068,15276149236291913871
sorted_array,1048576,3,214.6500,15276149236291913871
radixjump,1048576,3,113.0646,15276149236291913871
sorted_array,1048576,4,185.7498,15276149236291913871
radixjump,1048576,4,111.7691,15276149236291913871
splus16,1048576,4,119.9997,15276149236291913871
btree8_bl,1048576,4,218.9774,15276149236291913871
splus8,1048576,4,144.5404,15276149236291913871
btree8_bl,1048576,5,208.3054,15276149236291913871
splus16,1048576,5,120.0531,15276149236291913871
sorted_array,1048576,5,206.2408,15276149236291913871
radixjump,1048576,5,119.2917,15276149236291913871
splus8,1048576,5,138.6765,15276149236291913871
radixjump,1048576,6,82.6340,15276149236291913871
sorted_array,1048576,6,199.3515,15276149236291913871
splus16,1048576,6,108.1726,15276149236291913871
splus8,1048576,6,131.0486,15276149236291913871
btree8_bl,1048576,6,260.9375,15276149236291913871
sorted_array,2097152,0,294.8257,7792083554091881742
splus8,2097152,0,180.6885,7792083554091881742
splus16,2097152,0,143.6371,7792083554091881742
radixjump,2097152,0,187.2925,7792083554091881742
btree8_bl,2097152,0,273.1659,7792083554091881742
radixjump,2097152,1,182.1228,7792083554091881742
splus8,2097152,1,183.4503,7792083554091881742
btree8_bl,2097152,1,266.1850,7792083554091881742
sorted_array,2097152,1,305.0156,7792083554091881742
splus16,2097152,1,147.4457,7792083554091881742
splus16,2097152,2,67.2943,7792083554091881742
sorted_array,2097152,2,284.7946,7792083554091881742
btree8_bl,2097152,2,275.0076,7792083554091881742
splus8,2097152,2,180.1682,7792083554091881742
radixjump,2097152,2,195.5673,7792083554091881742
btree8_bl,2097152,3,271.5866,7792083554091881742
splus8,2097152,3,186.8546,7792083554091881742
sorted_array,2097152,3,293.3334,7792083554091881742
radixjump,2097152,3,198.6038,7792083554091881742
splus16,2097152,3,141.9846,7792083554091881742
radixjump,2097152,4,138.1790,7792083554091881742
splus8,2097152,4,183.1924,7792083554091881742
splus16,2097152,4,142.4561,7792083554091881742
btree8_bl,2097152,4,271.4310,7792083554091881742
sorted_array,2097152,4,303.2043,7792083554091881742
splus8,2097152,5,181.3919,7792083554091881742
sorted_array,2097152,5,271.2143,7792083554091881742
splus16,2097152,5,146.8170,7792083554091881742
radixjump,2097152,5,189.5050,7792083554091881742
btree8_bl,2097152,5,271.4127,7792083554091881742
splus8,2097152,6,182.1045,7792083554091881742
radixjump,2097152,6,190.2695,7792083554091881742
btree8_bl,2097152,6,280.4413,7792083554091881742
splus16,2097152,6,152.8275,7792083554091881742
sorted_array,2097152,6,308.0826,7792083554091881742
radixjump,4194304,0,158.4656,13128347389561539373
btree8_bl,4194304,0,293.4021,13128347389561539373
splus8,4194304,0,224.9649,13128347389561539373
splus16,4194304,0,185.2066,13128347389561539373
sorted_array,4194304,0,540.3534,13128347389561539373
splus16,4194304,1,191.0172,13128347389561539373
sorted_array,4194304,1,541.7587,13128347389561539373
btree8_bl,4194304,1,290.8142,13128347389561539373
splus8,4194304,1,227.0111,13128347389561539373
radixjump,4194304,1,277.8290,13128347389561539373
sorted_array,4194304,2,551.0117,13128347389561539373
btree8_bl,4194304,2,286.9202,13128347389561539373
splus16,4194304,2,188.6887,13128347389561539373
radixjump,4194304,2,267.9016,13128347389561539373
splus8,4194304,2,224.7360,13128347389561539373
btree8_bl,4194304,3,280.5084,13128347389561539373
splus8,4194304,3,213.5635,13128347389561539373
sorted_array,4194304,3,516.5527,13128347389561539373
splus16,4194304,3,186.1023,13128347389561539373
radixjump,4194304,3,267.3935,13128347389561539373
sorted_array,4194304,4,519.1071,13128347389561539373
splus16,4194304,4,193.5867,13128347389561539373
btree8_bl,4194304,4,274.5590,13128347389561539373
radixjump,4194304,4,272.9645,13128347389561539373
splus8,4194304,4,225.7263,13128347389561539373
splus8,4194304,5,91.2842,13128347389561539373
radixjump,4194304,5,258.0170,13128347389561539373
splus16,4194304,5,194.1589,13128347389561539373
sorted_array,4194304,5,515.3549,13128347389561539373
btree8_bl,4194304,5,283.5312,13128347389561539373
btree8_bl,4194304,6,207.9575,13128347389561539373
splus8,4194304,6,231.2088,13128347389561539373
radixjump,4194304,6,265.7211,13128347389561539373
sorted_array,4194304,6,524.3408,13128347389561539373
splus16,4194304,6,184.8648,13128347389561539373
splus8,8388608,0,280.8563,17475658744121153677
splus16,8388608,0,215.0635,17475658744121153677
sorted_array,8388608,0,889.9612,17475658744121153677
btree8_bl,8388608,0,382.8400,17475658744121153677
radixjump,8388608,0,334.7305,17475658744121153677
btree8_bl,8388608,1,386.0580,17475658744121153677
radixjump,8388608,1,354.6371,17475658744121153677
splus16,8388608,1,229.4327,17475658744121153677
splus8,8388608,1,287.4252,17475658744121153677
sorted_array,8388608,1,923.2544,17475658744121153677
splus8,8388608,2,284.5856,17475658744121153677
sorted_array,8388608,2,925.4715,17475658744121153677
splus16,8388608,2,219.4244,17475658744121153677
btree8_bl,8388608,2,397.3770,17475658744121153677
radixjump,8388608,2,344.2169,17475658744121153677
splus16,8388608,3,252.6764,17475658744121153677
radixjump,8388608,3,327.6398,17475658744121153677
splus8,8388608,3,279.2725,17475658744121153677
sorted_array,8388608,3,879.3396,17475658744121153677
btree8_bl,8388608,3,388.2767,17475658744121153677
sorted_array,8388608,4,908.7112,17475658744121153677
radixjump,8388608,4,337.5961,17475658744121153677
splus16,8388608,4,224.3225,17475658744121153677
btree8_bl,8388608,4,389.2319,17475658744121153677
splus8,8388608,4,283.7860,17475658744121153677
sorted_array,8388608,5,906.1432,17475658744121153677
splus8,8388608,5,277.6550,17475658744121153677
radixjump,8388608,5,343.7454,17475658744121153677
btree8_bl,8388608,5,393.2114,17475658744121153677
splus16,8388608,5,223.6938,17475658744121153677
btree8_bl,8388608,6,393.5364,17475658744121153677
splus16,8388608,6,235.0189,17475658744121153677
sorted_array,8388608,6,902.2461,17475658744121153677
splus8,8388608,6,277.0706,17475658744121153677
radixjump,8388608,6,347.6273,17475658744121153677
sorted_array,16777216,0,1177.3636,5193151825292499898
radixjump,16777216,0,429.6906,5193151825292499898
