structure,n,rep,ns_per_query,checksum
splus8,8192,4,5.8334,1327407947795359351
spline32,8192,4,13.9969,1327407947795359351
clusterjump,8192,5,8.4885,1327407947795359351
sorted_array,8192,5,8.9066,1327407947795359351
splus8,8192,5,5.8578,1327407947795359351
spline32,8192,5,13.9832,1327407947795359351
splus16,8192,5,7.0160,1327407947795359351
btree8_bl,8192,5,20.6680,1327407947795359351
spline32,8192,6,13.9587,1327407947795359351
splus16,8192,6,7.0465,1327407947795359351
clusterjump,8192,6,8.5205,1327407947795359351
splus8,8192,6,5.8594,1327407947795359351
sorted_array,8192,6,8.9081,1327407947795359351
btree8_bl,8192,6,20.6833,1327407947795359351
btree8_bl,8192,7,20.6421,1327407947795359351
clusterjump,8192,7,8.5159,1327407947795359351
splus16,8192,7,7.0236,1327407947795359351
sorted_array,8192,7,8.9478,1327407947795359351
spline32,8192,7,13.9587,1327407947795359351
splus8,8192,7,5.8441,1327407947795359351
clusterjump,8192,8,8.4900,1327407947795359351
splus8,8192,8,5.8823,1327407947795359351
spline32,8192,8,13.9557,1327407947795359351
sorted_array,8192,8,8.9066,1327407947795359351
splus16,8192,8,7.0145,1327407947795359351
btree8_bl,8192,8,20.6512,1327407947795359351
splus8,8192,9,5.9021,1327407947795359351
btree8_bl,8192,9,20.5917,1327407947795359351
spline32,8192,9,14.0244,1327407947795359351
clusterjump,8192,9,8.4732,1327407947795359351
sorted_array,8192,9,8.9294,1327407947795359351
splus16,8192,9,7.0480,1327407947795359351
spline32,8192,10,14.0579,1327407947795359351
sorted_array,8192,10,8.9645,1327407947795359351
splus8,8192,10,5.8350,1327407947795359351
btree8_bl,8192,10,21.0068,1327407947795359351
clusterjump,8192,10,8.9584,1327407947795359351
splus16,8192,10,7.0312,1327407947795359351
sorted_array,8192,11,8.9371,1327407947795359351
splus16,8192,11,7.0328,1327407947795359351
clusterjump,8192,11,8.1360,1327407947795359351
btree8_bl,8192,11,20.5887,1327407947795359351
spline32,8192,11,13.9420,1327407947795359351
splus8,8192,11,5.8823,1327407947795359351
btree8_bl,8192,12,20.5704,1327407947795359351
splus16,8192,12,7.0221,1327407947795359351
sorted_array,8192,12,8.9554,1327407947795359351
splus8,8192,12,5.8334,1327407947795359351
spline32,8192,12,13.9740,1327407947795359351
clusterjump,8192,12,8.5190,1327407947795359351
btree8_bl,8192,13,20.5734,1327407947795359351
sorted_array,8192,13,8.9462,1327407947795359351
splus8,8192,13,5.8563,1327407947795359351
clusterjump,8192,13,8.4763,1327407947795359351
splus16,8192,13,7.0511,1327407947795359351
spline32,8192,13,13.9694,1327407947795359351
splus16,8192,14,7.0160,1327407947795359351
sorted_array,8192,14,8.9493,1327407947795359351
splus8,8192,14,5.8334,1327407947795359351
spline32,8192,14,14.0656,1327407947795359351
clusterjump,8192,14,8.5297,1327407947795359351
btree8_bl,8192,14,20.5246,1327407947795359351
clusterjump,16384,0,6.9931,4767858281296370845
splus16,16384,0,7.1701,4767858281296370845
btree8_bl,16384,0,27.3727,4767858281296370845
sorted_array,16384,0,11.6257,4767858281296370845
splus8,16384,0,5.9341,4767858281296370845
spline32,16384,0,15.2924,4767858281296370845
clusterjump,16384,1,6.9763,4767858281296370845
spline32,16384,1,14.2319,4767858281296370845
splus8,16384,1,6.2485,4767858281296370845
btree8_bl,16384,1,26.8097,4767858281296370845
sorted_array,16384,1,11.6287,4767858281296370845
splus16,16384,1,7.1426,4767858281296370845
sorted_array,16384,2,11.6531,4767858281296370845
spline32,16384,2,14.2242,4767858281296370845
clusterjump,16384,2,7.1198,4767858281296370845
splus8,16384,2,5.9616,4767858281296370845
splus16,16384,2,7.1594,4767858281296370845
btree8_bl,16384,2,26.5915,4767858281296370845
splus16,16384,3,7.1503,4767858281296370845
sorted_array,16384,3,11.6608,4767858281296370845
btree8_bl,16384,3,26.4099,4767858281296370845
splus8,16384,3,5.8884,4767858281296370845
clusterjump,16384,3,7.1625,4767858281296370845
spline32,16384,3,14.2090,4767858281296370845
splus16,16384,4,7.1838,4767858281296370845
clusterjump,16384,4,7.1121,4767858281296370845
splus8,16384,4,5.9494,4767858281296370845
btree8_bl,16384,4,26.8448,4767858281296370845
spline32,16384,4,15.2191,4767858281296370845
sorted_array,16384,4,11.8774,4767858281296370845
splus8,16384,5,5.9616,4767858281296370845
btree8_bl,16384,5,27.2614,4767858281296370845
clusterjump,16384,5,7.0801,4767858281296370845
sorted_array,16384,5,11.6241,4767858281296370845
spline32,16384,5,14.4440,4767858281296370845
splus16,16384,5,7.1945,4767858281296370845
sorted_array,16384,6,11.6302,4767858281296370845
splus8,16384,6,6.0074,4767858281296370845
splus16,16384,6,7.1411,4767858281296370845
clusterjump,16384,6,6.9702,4767858281296370845
spline32,16384,6,14.3341,4767858281296370845
btree8_bl,16384,6,26.4679,4767858281296370845
splus16,16384,7,7.7789,4767858281296370845
spline32,16384,7,14.3478,4767858281296370845
sorted_array,16384,7,11.6623,4767858281296370845
btree8_bl,16384,7,26.6754,4767858281296370845
splus8,16384,7,5.9540,4767858281296370845
clusterjump,16384,7,7.1564,4767858281296370845
sorted_array,16384,8,11.6257,4767858281296370845
clusterjump,16384,8,7.0847,4767858281296370845
splus8,16384,8,5.9982,4767858281296370845
splus16,16384,8,7.1579,4767858281296370845
btree8_bl,16384,8,26.5076,4767858281296370845
spline32,16384,8,14.3463,4767858281296370845
splus16,16384,9,7.1518,4767858281296370845
splus8,16384,9,5.9372,4767858281296370845
clusterjump,16384,9,7.1564,4767858281296370845
spline32,16384,9,14.2563,4767858281296370845
sorted_array,16384,9,11.6135,4767858281296370845
btree8_bl,16384,9,26.6754,4767858281296370845
splus16,16384,10,7.1747,4767858281296370845
splus8,16384,10,6.0486,4767858281296370845
btree8_bl,16384,10,26.5686,4767858281296370845
sorted_array,16384,10,11.5952,4767858281296370845
clusterjump,16384,10,7.0450,4767858281296370845
spline32,16384,10,14.2822,4767858281296370845
